img1,img2,label
augmented_full2/page_122_t3.png,augmented_full2/page_306_t3.png,0
augmented_full2/page_336_t3.png,augmented_full2/page_418_t3.png,0
augmented_full2/page_90_t1.png,augmented_full2/page_376_t1.png,0
augmented_full2/page_96_t3.png,augmented_full2/page_98_t3.png,1
augmented_full2/page_387_t0.png,augmented_full2/page_415_t0.png,0
augmented_full2/page_152_t3.png,augmented_full2/page_406_t3.png,0
augmented_full2/page_131_t1.png,augmented_full2/page_133_t1.png,1
augmented_full2/page_219_t2.png,augmented_full2/page_221_t2.png,1
augmented_full2/page_170_t4.png,augmented_full2/page_372_t4.png,0
augmented_full2/page_327_t2.png,augmented_full2/page_399_t2.png,0
augmented_full2/page_255_t0.png,augmented_full2/page_315_t0.png,0
augmented_full2/page_366_t0.png,augmented_full2/page_368_t0.png,1
augmented_full2/page_180_t1.png,augmented_full2/page_182_t1.png,1
augmented_full2/page_377_t1.png,augmented_full2/page_409_t1.png,0
augmented_full2/page_47_t4.png,augmented_full2/page_123_t4.png,0
augmented_full2/page_261_t3.png,augmented_full2/page_263_t3.png,1
augmented_full2/page_17_t0.png,augmented_full2/page_229_t0.png,0
augmented_full2/page_410_t4.png,augmented_full2/page_412_t4.png,1
augmented_full2/page_236_t2.png,augmented_full2/page_426_t2.png,0
augmented_full2/page_60_t1.png,augmented_full2/page_62_t1.png,1
augmented_full2/page_106_t0.png,augmented_full2/page_326_t0.png,0
augmented_full2/page_215_t2.png,augmented_full2/page_399_t2.png,0
augmented_full2/page_129_t1.png,augmented_full2/page_131_t1.png,1
augmented_full2/page_144_t2.png,augmented_full2/page_146_t2.png,1
augmented_full2/page_319_t1.png,augmented_full2/page_321_t1.png,1
augmented_full2/page_197_t1.png,augmented_full2/page_363_t1.png,0
augmented_full2/page_268_t0.png,augmented_full2/page_270_t0.png,1
augmented_full2/page_215_t1.png,augmented_full2/page_251_t1.png,0
augmented_full2/page_304_t2.png,augmented_full2/page_426_t2.png,0
augmented_full2/page_351_t3.png,augmented_full2/page_353_t3.png,1
augmented_full2/page_76_t4.png,augmented_full2/page_78_t4.png,1
augmented_full2/page_27_t4.png,augmented_full2/page_29_t4.png,1
augmented_full2/page_363_t2.png,augmented_full2/page_365_t2.png,1
augmented_full2/page_209_t0.png,augmented_full2/page_211_t0.png,1
augmented_full2/page_116_t0.png,augmented_full2/page_118_t0.png,1
augmented_full2/page_343_t4.png,augmented_full2/page_345_t4.png,1
augmented_full2/page_16_t0.png,augmented_full2/page_18_t0.png,1
augmented_full2/page_261_t1.png,augmented_full2/page_263_t1.png,1
augmented_full2/page_100_t1.png,augmented_full2/page_348_t1.png,0
augmented_full2/page_174_t3.png,augmented_full2/page_176_t3.png,1
augmented_full2/page_09_t3.png,augmented_full2/page_11_t3.png,1
augmented_full2/page_371_t1.png,augmented_full2/page_415_t1.png,0
augmented_full2/page_114_t2.png,augmented_full2/page_352_t2.png,0
augmented_full2/page_375_t4.png,augmented_full2/page_395_t4.png,0
augmented_full2/page_221_t4.png,augmented_full2/page_399_t4.png,0
augmented_full2/page_40_t3.png,augmented_full2/page_42_t3.png,1
augmented_full2/page_407_t1.png,augmented_full2/page_427_t1.png,0
augmented_full2/page_29_t0.png,augmented_full2/page_187_t0.png,0
augmented_full2/page_69_t1.png,augmented_full2/page_101_t1.png,0
augmented_full2/page_93_t3.png,augmented_full2/page_115_t3.png,0
augmented_full2/page_290_t3.png,augmented_full2/page_386_t3.png,0
augmented_full2/page_340_t1.png,augmented_full2/page_342_t1.png,1
augmented_full2/page_23_t2.png,augmented_full2/page_123_t2.png,0
augmented_full2/page_68_t3.png,augmented_full2/page_300_t3.png,0
augmented_full2/page_56_t0.png,augmented_full2/page_58_t0.png,1
augmented_full2/page_10_t0.png,augmented_full2/page_402_t0.png,0
augmented_full2/page_28_t3.png,augmented_full2/page_30_t3.png,1
augmented_full2/page_152_t2.png,augmented_full2/page_154_t2.png,1
augmented_full2/page_97_t0.png,augmented_full2/page_383_t0.png,0
augmented_full2/page_152_t1.png,augmented_full2/page_310_t1.png,0
augmented_full2/page_33_t3.png,augmented_full2/page_259_t3.png,0
augmented_full2/page_173_t3.png,augmented_full2/page_175_t3.png,1
augmented_full2/page_67_t1.png,augmented_full2/page_69_t1.png,1
augmented_full2/page_34_t1.png,augmented_full2/page_214_t1.png,0
augmented_full2/page_77_t0.png,augmented_full2/page_333_t0.png,0
augmented_full2/page_163_t0.png,augmented_full2/page_165_t0.png,1
augmented_full2/page_104_t1.png,augmented_full2/page_106_t1.png,1
augmented_full2/page_357_t4.png,augmented_full2/page_401_t4.png,0
augmented_full2/page_133_t4.png,augmented_full2/page_227_t4.png,0
augmented_full2/page_71_t4.png,augmented_full2/page_73_t4.png,1
augmented_full2/page_78_t2.png,augmented_full2/page_408_t2.png,0
augmented_full2/page_77_t3.png,augmented_full2/page_79_t3.png,1
augmented_full2/page_135_t4.png,augmented_full2/page_137_t4.png,1
augmented_full2/page_380_t4.png,augmented_full2/page_382_t4.png,1
augmented_full2/page_76_t2.png,augmented_full2/page_416_t2.png,0
augmented_full2/page_102_t1.png,augmented_full2/page_104_t1.png,1
augmented_full2/page_324_t0.png,augmented_full2/page_326_t0.png,1
augmented_full2/page_346_t0.png,augmented_full2/page_420_t0.png,0
augmented_full2/page_265_t3.png,augmented_full2/page_267_t3.png,1
augmented_full2/page_62_t4.png,augmented_full2/page_140_t4.png,0
augmented_full2/page_290_t3.png,augmented_full2/page_292_t3.png,1
augmented_full2/page_78_t1.png,augmented_full2/page_174_t1.png,0
augmented_full2/page_183_t1.png,augmented_full2/page_291_t1.png,0
augmented_full2/page_217_t0.png,augmented_full2/page_219_t0.png,1
augmented_full2/page_123_t3.png,augmented_full2/page_125_t3.png,1
augmented_full2/page_369_t1.png,augmented_full2/page_421_t1.png,0
augmented_full2/page_278_t1.png,augmented_full2/page_280_t1.png,1
augmented_full2/page_48_t2.png,augmented_full2/page_402_t2.png,0
augmented_full2/page_163_t3.png,augmented_full2/page_409_t3.png,0
augmented_full2/page_367_t2.png,augmented_full2/page_369_t2.png,1
augmented_full2/page_379_t3.png,augmented_full2/page_393_t3.png,0
augmented_full2/page_214_t1.png,augmented_full2/page_250_t1.png,0
augmented_full2/page_62_t3.png,augmented_full2/page_154_t3.png,0
augmented_full2/page_414_t1.png,augmented_full2/page_420_t1.png,0
augmented_full2/page_66_t0.png,augmented_full2/page_68_t0.png,1
augmented_full2/page_155_t1.png,augmented_full2/page_339_t1.png,0
augmented_full2/page_139_t0.png,augmented_full2/page_155_t0.png,0
augmented_full2/page_12_t4.png,augmented_full2/page_280_t4.png,0
augmented_full2/page_172_t3.png,augmented_full2/page_198_t3.png,0
augmented_full2/page_412_t3.png,augmented_full2/page_414_t3.png,1
augmented_full2/page_177_t0.png,augmented_full2/page_179_t0.png,1
augmented_full2/page_118_t3.png,augmented_full2/page_326_t3.png,0
augmented_full2/page_406_t3.png,augmented_full2/page_408_t3.png,1
augmented_full2/page_98_t0.png,augmented_full2/page_100_t0.png,1
augmented_full2/page_288_t0.png,augmented_full2/page_290_t0.png,1
augmented_full2/page_269_t4.png,augmented_full2/page_271_t4.png,1
augmented_full2/page_308_t1.png,augmented_full2/page_316_t1.png,0
augmented_full2/page_26_t1.png,augmented_full2/page_28_t1.png,1
augmented_full2/page_353_t0.png,augmented_full2/page_355_t0.png,1
augmented_full2/page_69_t4.png,augmented_full2/page_217_t4.png,0
augmented_full2/page_364_t3.png,augmented_full2/page_366_t3.png,1
augmented_full2/page_187_t4.png,augmented_full2/page_189_t4.png,1
augmented_full2/page_49_t0.png,augmented_full2/page_107_t0.png,0
augmented_full2/page_161_t1.png,augmented_full2/page_163_t1.png,1
augmented_full2/page_255_t1.png,augmented_full2/page_309_t1.png,0
augmented_full2/page_223_t1.png,augmented_full2/page_237_t1.png,0
augmented_full2/page_245_t2.png,augmented_full2/page_403_t2.png,0
augmented_full2/page_367_t3.png,augmented_full2/page_369_t3.png,1
augmented_full2/page_384_t3.png,augmented_full2/page_386_t3.png,1
augmented_full2/page_102_t3.png,augmented_full2/page_104_t3.png,1
augmented_full2/page_84_t4.png,augmented_full2/page_348_t4.png,0
augmented_full2/page_127_t1.png,augmented_full2/page_129_t1.png,1
augmented_full2/page_134_t2.png,augmented_full2/page_404_t2.png,0
augmented_full2/page_141_t4.png,augmented_full2/page_143_t4.png,1
augmented_full2/page_46_t0.png,augmented_full2/page_48_t0.png,1
augmented_full2/page_51_t4.png,augmented_full2/page_323_t4.png,0
augmented_full2/page_100_t3.png,augmented_full2/page_114_t3.png,0
augmented_full2/page_258_t1.png,augmented_full2/page_260_t1.png,1
augmented_full2/page_248_t4.png,augmented_full2/page_408_t4.png,0
augmented_full2/page_348_t0.png,augmented_full2/page_350_t0.png,1
augmented_full2/page_404_t4.png,augmented_full2/page_418_t4.png,0
augmented_full2/page_367_t1.png,augmented_full2/page_387_t1.png,0
augmented_full2/page_146_t0.png,augmented_full2/page_298_t0.png,0
augmented_full2/page_26_t2.png,augmented_full2/page_196_t2.png,0
augmented_full2/page_339_t4.png,augmented_full2/page_349_t4.png,0
augmented_full2/page_420_t2.png,augmented_full2/page_426_t2.png,0
augmented_full2/page_354_t4.png,augmented_full2/page_426_t4.png,0
augmented_full2/page_207_t0.png,augmented_full2/page_209_t0.png,1
augmented_full2/page_342_t4.png,augmented_full2/page_414_t4.png,0
augmented_full2/page_273_t2.png,augmented_full2/page_275_t2.png,1
augmented_full2/page_414_t4.png,augmented_full2/page_416_t4.png,1
augmented_full2/page_391_t1.png,augmented_full2/page_393_t1.png,1
augmented_full2/page_92_t3.png,augmented_full2/page_260_t3.png,0
augmented_full2/page_132_t0.png,augmented_full2/page_382_t0.png,0
augmented_full2/page_256_t4.png,augmented_full2/page_258_t4.png,1
augmented_full2/page_159_t0.png,augmented_full2/page_219_t0.png,0
augmented_full2/page_191_t0.png,augmented_full2/page_373_t0.png,0
augmented_full2/page_243_t1.png,augmented_full2/page_245_t1.png,1
augmented_full2/page_129_t0.png,augmented_full2/page_239_t0.png,0
augmented_full2/page_17_t2.png,augmented_full2/page_223_t2.png,0
augmented_full2/page_28_t1.png,augmented_full2/page_30_t1.png,1
augmented_full2/page_407_t3.png,augmented_full2/page_409_t3.png,1
augmented_full2/page_81_t3.png,augmented_full2/page_415_t3.png,0
augmented_full2/page_166_t0.png,augmented_full2/page_168_t0.png,1
augmented_full2/page_421_t0.png,augmented_full2/page_429_t0.png,0
augmented_full2/page_267_t0.png,augmented_full2/page_427_t0.png,0
augmented_full2/page_89_t0.png,augmented_full2/page_91_t0.png,1
augmented_full2/page_219_t4.png,augmented_full2/page_221_t4.png,1
augmented_full2/page_237_t0.png,augmented_full2/page_295_t0.png,0
augmented_full2/page_301_t3.png,augmented_full2/page_345_t3.png,0
augmented_full2/page_227_t0.png,augmented_full2/page_229_t0.png,1
augmented_full2/page_176_t0.png,augmented_full2/page_178_t0.png,1
augmented_full2/page_86_t3.png,augmented_full2/page_88_t3.png,1
augmented_full2/page_113_t4.png,augmented_full2/page_115_t4.png,1
augmented_full2/page_129_t2.png,augmented_full2/page_131_t2.png,1
augmented_full2/page_204_t1.png,augmented_full2/page_206_t1.png,1
augmented_full2/page_141_t1.png,augmented_full2/page_331_t1.png,0
augmented_full2/page_178_t4.png,augmented_full2/page_180_t4.png,1
augmented_full2/page_219_t1.png,augmented_full2/page_411_t1.png,0
augmented_full2/page_93_t4.png,augmented_full2/page_95_t4.png,1
augmented_full2/page_80_t2.png,augmented_full2/page_82_t2.png,1
augmented_full2/page_32_t1.png,augmented_full2/page_58_t1.png,0
augmented_full2/page_217_t0.png,augmented_full2/page_339_t0.png,0
augmented_full2/page_204_t3.png,augmented_full2/page_206_t3.png,1
augmented_full2/page_352_t2.png,augmented_full2/page_428_t2.png,0
augmented_full2/page_348_t1.png,augmented_full2/page_384_t1.png,0
augmented_full2/page_130_t3.png,augmented_full2/page_308_t3.png,0
augmented_full2/page_151_t3.png,augmented_full2/page_153_t3.png,1
augmented_full2/page_320_t4.png,augmented_full2/page_322_t4.png,1
augmented_full2/page_54_t0.png,augmented_full2/page_418_t0.png,0
augmented_full2/page_241_t3.png,augmented_full2/page_279_t3.png,0
augmented_full2/page_345_t4.png,augmented_full2/page_347_t4.png,1
augmented_full2/page_31_t3.png,augmented_full2/page_33_t3.png,1
augmented_full2/page_416_t1.png,augmented_full2/page_418_t1.png,1
augmented_full2/page_409_t3.png,augmented_full2/page_411_t3.png,1
augmented_full2/page_51_t1.png,augmented_full2/page_325_t1.png,0
augmented_full2/page_102_t0.png,augmented_full2/page_376_t0.png,0
augmented_full2/page_209_t4.png,augmented_full2/page_211_t4.png,1
augmented_full2/page_320_t0.png,augmented_full2/page_334_t0.png,0
augmented_full2/page_293_t4.png,augmented_full2/page_343_t4.png,0
augmented_full2/page_383_t4.png,augmented_full2/page_397_t4.png,0
augmented_full2/page_262_t4.png,augmented_full2/page_264_t4.png,1
augmented_full2/page_313_t3.png,augmented_full2/page_315_t3.png,1
augmented_full2/page_372_t2.png,augmented_full2/page_374_t2.png,1
augmented_full2/page_337_t2.png,augmented_full2/page_383_t2.png,0
augmented_full2/page_425_t4.png,augmented_full2/page_429_t4.png,0
augmented_full2/page_283_t2.png,augmented_full2/page_285_t2.png,1
augmented_full2/page_54_t0.png,augmented_full2/page_56_t0.png,1
augmented_full2/page_149_t1.png,augmented_full2/page_151_t1.png,1
augmented_full2/page_206_t4.png,augmented_full2/page_208_t4.png,1
augmented_full2/page_181_t4.png,augmented_full2/page_183_t4.png,1
augmented_full2/page_182_t4.png,augmented_full2/page_184_t4.png,1
augmented_full2/page_425_t3.png,augmented_full2/page_427_t3.png,1
augmented_full2/page_259_t1.png,augmented_full2/page_369_t1.png,0
augmented_full2/page_207_t0.png,augmented_full2/page_395_t0.png,0
augmented_full2/page_183_t3.png,augmented_full2/page_185_t3.png,1
augmented_full2/page_296_t1.png,augmented_full2/page_298_t1.png,1
augmented_full2/page_289_t1.png,augmented_full2/page_337_t1.png,0
augmented_full2/page_373_t0.png,augmented_full2/page_375_t0.png,1
augmented_full2/page_364_t0.png,augmented_full2/page_424_t0.png,0
augmented_full2/page_351_t0.png,augmented_full2/page_353_t0.png,1
augmented_full2/page_347_t4.png,augmented_full2/page_349_t4.png,1
augmented_full2/page_160_t1.png,augmented_full2/page_162_t1.png,1
augmented_full2/page_313_t0.png,augmented_full2/page_315_t0.png,1
augmented_full2/page_141_t2.png,augmented_full2/page_143_t2.png,1
augmented_full2/page_341_t2.png,augmented_full2/page_407_t2.png,0
augmented_full2/page_312_t3.png,augmented_full2/page_420_t3.png,0
augmented_full2/page_71_t3.png,augmented_full2/page_305_t3.png,0
augmented_full2/page_300_t3.png,augmented_full2/page_302_t3.png,1
augmented_full2/page_338_t3.png,augmented_full2/page_340_t3.png,1
augmented_full2/page_371_t0.png,augmented_full2/page_373_t0.png,1
augmented_full2/page_110_t0.png,augmented_full2/page_112_t0.png,1
augmented_full2/page_84_t0.png,augmented_full2/page_136_t0.png,0
augmented_full2/page_65_t2.png,augmented_full2/page_151_t2.png,0
augmented_full2/page_357_t0.png,augmented_full2/page_369_t0.png,0
augmented_full2/page_322_t1.png,augmented_full2/page_324_t1.png,1
augmented_full2/page_314_t0.png,augmented_full2/page_388_t0.png,0
augmented_full2/page_73_t1.png,augmented_full2/page_75_t1.png,1
augmented_full2/page_384_t1.png,augmented_full2/page_406_t1.png,0
augmented_full2/page_315_t1.png,augmented_full2/page_347_t1.png,0
augmented_full2/page_242_t3.png,augmented_full2/page_244_t3.png,1
augmented_full2/page_223_t4.png,augmented_full2/page_225_t4.png,1
augmented_full2/page_115_t0.png,augmented_full2/page_141_t0.png,0
augmented_full2/page_275_t2.png,augmented_full2/page_293_t2.png,0
augmented_full2/page_292_t1.png,augmented_full2/page_358_t1.png,0
augmented_full2/page_317_t0.png,augmented_full2/page_319_t0.png,1
augmented_full2/page_66_t2.png,augmented_full2/page_168_t2.png,0
augmented_full2/page_188_t3.png,augmented_full2/page_190_t3.png,1
augmented_full2/page_09_t4.png,augmented_full2/page_11_t4.png,1
augmented_full2/page_323_t3.png,augmented_full2/page_415_t3.png,0
augmented_full2/page_397_t0.png,augmented_full2/page_399_t0.png,1
augmented_full2/page_358_t4.png,augmented_full2/page_380_t4.png,0
augmented_full2/page_61_t1.png,augmented_full2/page_63_t1.png,1
augmented_full2/page_63_t3.png,augmented_full2/page_65_t3.png,1
augmented_full2/page_422_t0.png,augmented_full2/page_426_t0.png,0
augmented_full2/page_54_t1.png,augmented_full2/page_298_t1.png,0
augmented_full2/page_123_t1.png,augmented_full2/page_331_t1.png,0
augmented_full2/page_98_t0.png,augmented_full2/page_358_t0.png,0
augmented_full2/page_193_t4.png,augmented_full2/page_393_t4.png,0
augmented_full2/page_384_t4.png,augmented_full2/page_398_t4.png,0
augmented_full2/page_398_t2.png,augmented_full2/page_402_t2.png,0
augmented_full2/page_129_t0.png,augmented_full2/page_131_t0.png,1
augmented_full2/page_87_t4.png,augmented_full2/page_89_t4.png,1
augmented_full2/page_317_t4.png,augmented_full2/page_319_t4.png,1
augmented_full2/page_325_t3.png,augmented_full2/page_341_t3.png,0
augmented_full2/page_175_t1.png,augmented_full2/page_177_t1.png,1
augmented_full2/page_170_t1.png,augmented_full2/page_172_t1.png,1
augmented_full2/page_98_t2.png,augmented_full2/page_100_t2.png,1
augmented_full2/page_108_t4.png,augmented_full2/page_110_t4.png,1
augmented_full2/page_291_t3.png,augmented_full2/page_313_t3.png,0
augmented_full2/page_67_t1.png,augmented_full2/page_397_t1.png,0
augmented_full2/page_355_t4.png,augmented_full2/page_381_t4.png,0
augmented_full2/page_232_t1.png,augmented_full2/page_372_t1.png,0
augmented_full2/page_413_t1.png,augmented_full2/page_415_t1.png,1
augmented_full2/page_16_t3.png,augmented_full2/page_410_t3.png,0
augmented_full2/page_179_t2.png,augmented_full2/page_351_t2.png,0
augmented_full2/page_24_t1.png,augmented_full2/page_242_t1.png,0
augmented_full2/page_15_t3.png,augmented_full2/page_335_t3.png,0
augmented_full2/page_64_t0.png,augmented_full2/page_382_t0.png,0
augmented_full2/page_139_t4.png,augmented_full2/page_141_t4.png,1
augmented_full2/page_110_t3.png,augmented_full2/page_254_t3.png,0
augmented_full2/page_100_t4.png,augmented_full2/page_410_t4.png,0
augmented_full2/page_19_t0.png,augmented_full2/page_153_t0.png,0
augmented_full2/page_46_t0.png,augmented_full2/page_212_t0.png,0
augmented_full2/page_185_t4.png,augmented_full2/page_403_t4.png,0
